CustomerID,Recency,Frequency,Monetary,Cluster3,Cluster4,Cluster,ClusterLabel
12957,9,8,4017.53999209404,0,1,1,Occasional Shoppers
14442,204,2,1589.81998771429,1,3,3,Churned Customers
12729,113,1,453.009994029999,0,1,1,Occasional Shoppers
16655,17,6,3794.51995968819,0,1,1,Occasional Shoppers
14447,18,5,1163.23000383377,0,1,1,Occasional Shoppers
14823,180,3,321.429997622967,1,3,3,Churned Customers
12610,22,5,2099.53999555111,0,1,1,Occasional Shoppers
14338,161,2,588.219998270273,1,3,3,Churned Customers
17081,25,2,290.159996002913,0,1,1,Occasional Shoppers
16244,211,2,1522.74999952316,1,3,3,Churned Customers
17625,18,4,2046.99999369681,0,1,1,Occasional Shoppers
14224,110,4,1050.11999338865,0,1,1,Occasional Shoppers
13655,114,2,932.969993472099,0,1,1,Occasional Shoppers
13259,61,1,292.319997146726,0,1,1,Occasional Shoppers
12427,21,3,825.799994468689,0,1,1,Occasional Shoppers
14204,2,1,161.029997289181,0,1,1,Occasional Shoppers
17420,50,3,598.829992055893,0,1,1,Occasional Shoppers
14071,3,8,1438.81999562681,0,1,1,Occasional Shoppers
15036,72,3,465.549995198846,0,1,1,Occasional Shoppers
15853,51,1,110.799998283386,0,1,1,Occasional Shoppers
12370,51,4,3545.68999755383,0,1,1,Occasional Shoppers
13635,67,1,1071.02999258041,0,1,1,Occasional Shoppers
17917,45,3,341.280000180006,0,1,1,Occasional Shoppers
17031,11,2,380.34999370575,0,1,1,Occasional Shoppers
15585,176,1,455.299996256828,1,3,3,Churned Customers
13427,19,3,582.599995583296,0,1,1,Occasional Shoppers
15279,354,1,290.510001420975,1,3,3,Churned Customers
13917,49,2,272.03999710083,0,1,1,Occasional Shoppers
17259,148,2,603.369993805885,1,3,3,Churned Customers
16350,21,4,1116.46999311447,0,1,1,Occasional Shoppers
18259,24,3,2338.59997034073,0,1,1,Occasional Shoppers
15870,32,1,354.089994609356,0,1,1,Occasional Shoppers
14293,3,4,1046.55998322368,0,1,1,Occasional Shoppers
17370,72,4,446.17999702692,0,1,1,Occasional Shoppers
14818,73,3,657.799994528294,0,1,1,Occasional Shoppers
16823,227,1,358.379997909069,1,3,3,Churned Customers
17964,31,2,471.699993759394,0,1,1,Occasional Shoppers
15244,65,2,631.569998562336,0,1,1,Occasional Shoppers
12402,323,1,225.600003957748,1,3,3,Churned Customers
17041,26,3,1081.56999403238,0,1,1,Occasional Shoppers
15447,330,1,155.170000553131,1,3,3,Churned Customers
17447,40,2,541.530001282692,0,1,1,Occasional Shoppers
17472,191,3,710.289998233318,1,3,3,Churned Customers
15749,235,3,44534.2994103432,1,0,0,Loyal Customers
15541,114,1,85.1299983859062,0,1,1,Occasional Shoppers
13422,64,1,2626.29998624325,0,1,1,Occasional Shoppers
16432,64,1,287.400003910065,0,1,1,Occasional Shoppers
15766,64,1,315.059995889664,0,1,1,Occasional Shoppers
14427,50,2,363.34000146389,0,1,1,Occasional Shoppers
15427,33,3,1483.13999438286,0,1,1,Occasional Shoppers
14863,29,1,266.760003089905,0,1,1,Occasional Shoppers
17432,18,2,365.759998977184,0,1,1,Occasional Shoppers
12452,16,2,430.56999874115,0,1,1,Occasional Shoppers
15380,8,5,1690.26001310349,0,1,1,Occasional Shoppers
12417,3,9,3649.09999403358,0,1,1,Occasional Shoppers
14850,311,1,325.750002145767,1,3,3,Churned Customers
13494,311,1,316.259997367859,1,3,3,Churned Customers
14457,310,1,113.639998316765,1,3,3,Churned Customers
14036,284,1,626.649991631508,1,3,3,Churned Customers
16427,263,2,241.060002148151,1,3,3,Churned Customers
16078,283,1,79.1999969482422,1,3,3,Churned Customers
15709,283,1,133.249995470047,1,3,3,Churned Customers
13803,255,1,277.070000171661,1,3,3,Churned Customers
12823,74,5,1759.50002193451,0,1,1,Occasional Shoppers
16788,123,2,597.479995012283,0,1,1,Occasional Shoppers
17991,225,2,93.3500010967255,1,3,3,Churned Customers
17615,130,3,329.59999871254,0,1,1,Occasional Shoppers
17162,28,10,1715.45997831225,0,1,1,Occasional Shoppers
14682,187,2,51.9999980926514,1,3,3,Churned Customers
14548,150,2,652.799987792969,1,3,3,Churned Customers
12749,3,5,4090.87998393178,0,1,1,Occasional Shoppers
17353,129,2,1740.00005722046,0,1,1,Occasional Shoppers
15239,10,2,780.590002268553,0,1,1,Occasional Shoppers
16412,53,1,151.830000400543,0,1,1,Occasional Shoppers
14412,42,2,770.030001163483,0,1,1,Occasional Shoppers
15494,21,2,1299.22997879982,0,1,1,Occasional Shoppers
17387,19,2,784.109997212887,0,1,1,Occasional Shoppers
17026,185,2,154.830004692078,1,3,3,Churned Customers
16600,4,6,813.519994050264,0,1,1,Occasional Shoppers
14803,162,3,845.54998922348,1,3,3,Churned Customers
15437,262,1,200.159998089075,1,3,3,Churned Customers
13239,261,1,329.559999108315,1,3,3,Churned Customers
13132,261,1,77.2999997138977,1,3,3,Churned Customers
16620,3,2,178.959997415543,0,1,1,Occasional Shoppers
14152,75,2,621.289993166924,0,1,1,Occasional Shoppers
12506,232,1,73.4999996423721,1,3,3,Churned Customers
15630,45,2,1186.34998241067,0,1,1,Occasional Shoppers
18165,177,1,302.459990620613,1,3,3,Churned Customers
17139,15,12,10668.469953537,0,0,0,Loyal Customers
12540,19,17,13400.2399625182,0,0,0,Loyal Customers
12420,63,1,600.389993667603,0,1,1,Occasional Shoppers
14138,1,2,982.379985451698,0,1,1,Occasional Shoppers
14911,1,201,143825.059344657,2,2,2,Super VIPs
16210,1,18,21086.3004258871,0,0,0,Loyal Customers
13169,63,2,712.879999637604,0,1,1,Occasional Shoppers
13695,31,15,2504.12997794151,0,0,0,Loyal Customers
13798,1,57,37153.8496761024,2,0,0,Loyal Customers
16705,0,20,14034.9899442494,0,0,0,Loyal Customers
15836,50,1,137.369999408722,0,1,1,Occasional Shoppers
17377,23,20,4100.91993609071,0,0,0,Loyal Customers
16017,47,1,211.879998922348,0,1,1,Occasional Shoppers
14121,3,4,2780.14998984337,0,1,1,Occasional Shoppers
17521,29,3,723.210004448891,0,1,1,Occasional Shoppers
16025,29,1,439.660000801086,0,1,1,Occasional Shoppers
14189,2,15,4654.0799780786,0,0,0,Loyal Customers
17502,9,4,689.099999904633,0,1,1,Occasional Shoppers
15159,1,30,18641.0098760426,0,0,0,Loyal Customers
12538,29,1,363.949999213219,0,1,1,Occasional Shoppers
14748,29,5,1415.74999147654,0,1,1,Occasional Shoppers
14768,17,2,192.599997997284,0,1,1,Occasional Shoppers
12971,3,86,11189.9099494219,2,0,0,Loyal Customers
16722,17,13,4730.80997747183,0,1,1,Occasional Shoppers
15498,2,27,13316.3999381959,0,0,0,Loyal Customers
15634,17,1,243.549996376038,0,1,1,Occasional Shoppers
14085,2,18,4448.53995731473,0,0,0,Loyal Customers
13159,8,4,1437.84999573231,0,1,1,Occasional Shoppers
14289,8,6,911.259989976883,0,1,1,Occasional Shoppers
14367,8,16,9261.5198598057,0,0,0,Loyal Customers
15904,8,1,164.680000901222,0,1,1,Occasional Shoppers
17675,1,31,20374.2797644138,0,0,0,Loyal Customers
14299,8,9,3965.61997938156,0,1,1,Occasional Shoppers
17402,4,13,2633.85001131892,0,1,1,Occasional Shoppers
16858,368,1,375.689994812012,1,3,3,Churned Customers
17674,74,2,551.03998708725,0,1,1,Occasional Shoppers
14487,26,6,1196.32999953628,0,1,1,Occasional Shoppers
16654,141,4,601.269999980927,0,1,1,Occasional Shoppers
17470,44,5,1125.06999087334,0,1,1,Occasional Shoppers
14733,16,12,9585.90991926193,0,0,0,Loyal Customers
12931,21,15,42055.960337162,0,0,0,Loyal Customers
15856,4,27,16387.5698595345,0,0,0,Loyal Customers
15581,120,13,3679.96998903155,0,1,1,Occasional Shoppers
12377,315,2,1628.11998772621,1,3,3,Churned Customers
13050,14,17,5836.8599511683,0,0,0,Loyal Customers
12481,22,10,5596.31999340653,0,1,1,Occasional Shoppers
17961,21,39,1296.43999314308,0,0,0,Loyal Customers
16407,12,10,2126.92999303341,0,1,1,Occasional Shoppers
12778,19,6,822.230004012585,0,1,1,Occasional Shoppers
15981,24,8,3408.47996377945,0,1,1,Occasional Shoppers
16110,45,3,1337.47999620438,0,1,1,Occasional Shoppers
14665,60,5,1835.69998705387,0,1,1,Occasional Shoppers
15226,310,1,154.409997224808,1,3,3,Churned Customers
14460,110,3,434.339993983507,0,1,1,Occasional Shoppers
17071,28,9,2429.0299628377,0,1,1,Occasional Shoppers
13873,119,3,389.599999666214,0,1,1,Occasional Shoppers
16339,284,1,109.949998140335,1,3,3,Churned Customers
16518,61,2,484.319998323917,0,1,1,Occasional Shoppers
15319,283,1,204.499995678663,1,3,3,Churned Customers
16212,19,2,690.339993476868,0,1,1,Occasional Shoppers
12352,36,8,2506.03997921944,0,1,1,Occasional Shoppers
16253,66,2,3683.86000925303,0,1,1,Occasional Shoppers
14680,25,16,28754.1099137068,0,0,0,Loyal Customers
16092,114,3,817.86000084877,0,1,1,Occasional Shoppers
17893,225,1,112.249996989965,1,3,3,Churned Customers
13694,3,50,65039.6196662933,2,0,0,Loyal Customers
13014,10,10,3466.27996531129,0,1,1,Occasional Shoppers
18065,5,14,2392.82998025417,0,1,1,Occasional Shoppers
15124,22,2,184.189999222755,0,1,1,Occasional Shoppers
14700,32,3,2235.29999697208,0,1,1,Occasional Shoppers
14512,187,2,275.280000925064,1,3,3,Churned Customers
16883,187,2,276.729998707771,1,3,3,Churned Customers
14621,1,5,1788.35998356342,0,1,1,Occasional Shoppers
13269,1,15,5346.22998014092,0,0,0,Loyal Customers
13669,50,2,218.550002753735,0,1,1,Occasional Shoppers
16450,149,1,311.920003890991,1,3,3,Churned Customers
14716,43,2,329.679995954037,0,1,1,Occasional Shoppers
13184,14,10,1701.28999699652,0,1,1,Occasional Shoppers
13186,39,3,1575.8899737075,0,1,1,Occasional Shoppers
14936,33,8,8137.01995149255,0,1,1,Occasional Shoppers
12642,25,3,1013.26000595093,0,1,1,Occasional Shoppers
16042,22,5,1197.26999664307,0,1,1,Occasional Shoppers
12649,107,3,623.509997814894,0,1,1,Occasional Shoppers
13507,3,4,2479.15998199582,0,1,1,Occasional Shoppers
13320,78,4,1548.69999626279,0,1,1,Occasional Shoppers
17997,74,8,1970.66999289393,0,1,1,Occasional Shoppers
17581,0,25,11045.0399027765,0,0,0,Loyal Customers
16669,23,3,1374.86999376118,0,1,1,Occasional Shoppers
13279,78,1,137.749999284744,0,1,1,Occasional Shoppers
17205,53,1,384.079999566078,0,1,1,Occasional Shoppers
16076,3,10,2234.72996592522,0,1,1,Occasional Shoppers
17878,43,1,379.449997663498,0,1,1,Occasional Shoppers
14971,35,3,1116.56999137998,0,1,1,Occasional Shoppers
17545,43,3,645.959994506091,0,1,1,Occasional Shoppers
16688,1,4,1260.85998886824,0,1,1,Occasional Shoppers
14357,43,1,225.769999206066,0,1,1,Occasional Shoppers
16790,3,6,1545.61998796463,0,1,1,Occasional Shoppers
12685,28,6,2863.07998859882,0,1,1,Occasional Shoppers
16433,28,1,184.259997665882,0,1,1,Occasional Shoppers
18014,28,1,166.419998884201,0,1,1,Occasional Shoppers
13091,28,1,345.819995254278,0,1,1,Occasional Shoppers
14836,10,3,102.450000286102,0,1,1,Occasional Shoppers
16924,21,3,846.749988913536,0,1,1,Occasional Shoppers
14342,21,4,668.56000623107,0,1,1,Occasional Shoppers
14868,3,8,2953.58996987343,0,1,1,Occasional Shoppers
14793,21,1,228.989996790886,0,1,1,Occasional Shoppers
16279,21,3,1509.57998794317,0,1,1,Occasional Shoppers
14903,21,5,2810.62998911738,0,1,1,Occasional Shoppers
17555,19,2,483.259997367859,0,1,1,Occasional Shoppers
13118,19,5,1197.80998426676,0,1,1,Occasional Shoppers
12488,9,3,1298.66000080109,0,1,1,Occasional Shoppers
14893,9,2,1237.84998045862,0,1,1,Occasional Shoppers
16926,371,1,230.249997615814,1,3,3,Churned Customers
12793,334,2,545.479998588562,1,3,3,Churned Customers
12472,32,7,6572.10998174548,0,1,1,Occasional Shoppers
13304,351,1,300.419998526573,1,3,3,Churned Customers
18116,67,8,1418.02998748422,0,1,1,Occasional Shoppers
13397,72,5,1544.1299943924,0,1,1,Occasional Shoppers
14045,109,4,1659.74998390675,0,1,1,Occasional Shoppers
12735,315,2,779.569993138313,1,3,3,Churned Customers
13951,176,3,674.449995875359,1,3,3,Churned Customers
15065,37,4,3158.12998822331,0,1,1,Occasional Shoppers
17096,15,4,1022.12998557091,0,1,1,Occasional Shoppers
14461,148,3,2103.0599938035,1,3,3,Churned Customers
16943,211,3,816.729988098145,1,3,3,Churned Customers
13101,234,1,101.189997196198,1,3,3,Churned Customers
17946,233,2,149.580002188683,1,3,3,Churned Customers
16185,16,2,529.409997105598,0,1,1,Occasional Shoppers
14410,92,9,1105.06998638809,0,1,1,Occasional Shoppers
12897,204,2,216.500003814697,1,3,3,Churned Customers
17179,178,3,711.790000975132,1,3,3,Churned Customers
14997,46,3,546.199994921684,0,1,1,Occasional Shoppers
17284,60,6,1652.57998932898,0,1,1,Occasional Shoppers
13575,23,5,732.069995880127,0,1,1,Occasional Shoppers
16357,33,3,658.879991292953,0,1,1,Occasional Shoppers
13492,136,3,1269.83998441696,0,1,1,Occasional Shoppers
13730,135,2,752.599996805191,0,1,1,Occasional Shoppers
12710,96,3,1149.02000021935,0,1,1,Occasional Shoppers
17105,159,2,665.779998004436,1,3,3,Churned Customers
15122,114,3,1633.77998998761,0,1,1,Occasional Shoppers
15743,16,4,784.459989488125,0,1,1,Occasional Shoppers
17742,113,2,355.110002994537,0,1,1,Occasional Shoppers
17045,113,3,339.440001547337,0,1,1,Occasional Shoppers
13848,92,3,1254.99997735023,0,1,1,Occasional Shoppers
13441,91,1,296.640002012253,0,1,1,Occasional Shoppers
13823,18,2,957.659988671541,0,1,1,Occasional Shoppers
12674,38,4,1970.59999296069,0,1,1,Occasional Shoppers
13866,74,1,145.67000246048,0,1,1,Occasional Shoppers
15532,25,4,1580.92998358607,0,1,1,Occasional Shoppers
14961,10,9,7044.6799929142,0,1,1,Occasional Shoppers
12853,134,6,1957.0999879837,0,1,1,Occasional Shoppers
17317,46,3,2600.33997058868,0,1,1,Occasional Shoppers
15412,171,1,190.529999017715,1,3,3,Churned Customers
16024,12,1,251.239995867014,0,1,1,Occasional Shoppers
15863,25,2,68.8399986028671,0,1,1,Occasional Shoppers
14179,40,2,719.779994875193,0,1,1,Occasional Shoppers
15700,172,2,696.680000960827,1,3,3,Churned Customers
13762,218,1,306.720005989075,1,3,3,Churned Customers
13705,7,3,711.859998941422,0,1,1,Occasional Shoppers
14111,14,4,692.84999871254,0,1,1,Occasional Shoppers
12753,22,6,21429.3899459839,0,1,1,Occasional Shoppers
17164,32,7,2467.34999728203,0,1,1,Occasional Shoppers
17649,138,1,868.489994287491,1,1,1,Occasional Shoppers
15269,23,1,408.799995422363,0,1,1,Occasional Shoppers
13065,373,1,205.860000491142,1,3,3,Churned Customers
14886,252,1,364.799996852875,1,3,3,Churned Customers
17299,11,4,669.109991341829,0,1,1,Occasional Shoppers
15675,81,3,323.689997136593,0,1,1,Occasional Shoppers
15768,115,3,621.829997986555,0,1,1,Occasional Shoppers
14393,218,1,67.9500007629395,1,3,3,Churned Customers
17725,16,11,3439.07998692989,0,1,1,Occasional Shoppers
14102,5,5,1360.28001129627,0,1,1,Occasional Shoppers
16278,100,1,566.379997730255,0,1,1,Occasional Shoppers
15507,171,1,492.359997630119,1,3,3,Churned Customers
16091,154,2,315.059992313385,1,3,3,Churned Customers
17044,25,1,948.479999542236,0,1,1,Occasional Shoppers
15695,266,2,409.980000972748,1,3,3,Churned Customers
17715,200,1,326.400009155273,1,3,3,Churned Customers
17783,72,2,283.469995617867,0,1,1,Occasional Shoppers
13883,10,5,2674.48000264168,0,1,1,Occasional Shoppers
15327,52,1,208.750003010035,0,1,1,Occasional Shoppers
12863,52,1,521.200001716614,0,1,1,Occasional Shoppers
16601,40,1,244.799997329712,0,1,1,Occasional Shoppers
15054,12,2,302.099997192621,0,1,1,Occasional Shoppers
17011,30,1,270.899999856949,0,1,1,Occasional Shoppers
16038,7,3,471.780002117157,0,1,1,Occasional Shoppers
14898,23,6,1303.51999241114,0,1,1,Occasional Shoppers
18121,149,2,673.099999904633,1,3,3,Churned Customers
12577,35,3,657.799993678927,0,1,1,Occasional Shoppers
14737,3,3,1164.5499932766,0,1,1,Occasional Shoppers
15408,264,1,267.179999351501,1,3,3,Churned Customers
17491,1,10,3558.86995428801,0,1,1,Occasional Shoppers
13462,252,1,151.499998569489,1,3,3,Churned Customers
12612,74,1,704.039992332459,0,1,1,Occasional Shoppers
14055,106,1,725.640011310577,0,1,1,Occasional Shoppers
15918,190,2,334.229997396469,1,3,3,Churned Customers
12985,0,2,1239.3799931705,0,1,1,Occasional Shoppers
12867,26,7,4036.81998124719,0,1,1,Occasional Shoppers
17797,22,3,780.429993182421,0,1,1,Occasional Shoppers
17201,53,1,342.630003154278,0,1,1,Occasional Shoppers
14873,210,1,519.679997444153,1,3,3,Churned Customers
13207,15,2,250.259999275208,0,1,1,Occasional Shoppers
12527,81,3,348.709995388985,0,1,1,Occasional Shoppers
15612,36,2,195.149997711182,0,1,1,Occasional Shoppers
16012,35,3,1415.2899915278,0,1,1,Occasional Shoppers
15246,238,2,514.149995803833,1,3,3,Churned Customers
17542,269,1,170.749998785555,1,3,3,Churned Customers
16216,267,1,914.92998790741,1,3,3,Churned Customers
16226,203,3,255.120001316071,1,3,3,Churned Customers
14888,207,1,369.20000243187,1,3,3,Churned Customers
14320,206,2,477.789999127388,1,3,3,Churned Customers
17414,43,2,777.999986410141,0,1,1,Occasional Shoppers
12409,78,3,11072.6700003743,0,1,1,Occasional Shoppers
15374,128,1,168.000001430511,0,1,1,Occasional Shoppers
14499,26,3,815.319994539022,0,1,1,Occasional Shoppers
15315,64,2,570.499999761581,0,1,1,Occasional Shoppers
18085,330,2,689.949989318848,1,3,3,Churned Customers
14642,58,1,96.1199951171875,0,1,1,Occasional Shoppers
14924,245,1,310.050000667572,1,3,3,Churned Customers
13497,282,2,348.049998998642,1,3,3,Churned Customers
12790,192,1,324.919996261597,1,3,3,Churned Customers
16810,192,1,309.539993524551,1,3,3,Churned Customers
15945,365,1,181.000003814697,1,3,3,Churned Customers
17508,280,1,387.310003876686,1,3,3,Churned Customers
15655,243,1,560.669993788004,1,3,3,Churned Customers
14216,3,4,1839.29997766018,0,1,1,Occasional Shoppers
14652,77,1,114.179998934269,0,1,1,Occasional Shoppers
17967,371,1,123.069998800755,1,3,3,Churned Customers
12441,366,1,173.55000063777,1,3,3,Churned Customers
16913,290,1,113.440001070499,1,3,3,Churned Customers
13572,205,1,1384.24998879433,1,3,3,Churned Customers
15468,51,2,467.509992599487,0,1,1,Occasional Shoppers
16811,4,2,547.069997310638,0,1,1,Occasional Shoppers
16233,71,3,536.679998636246,0,1,1,Occasional Shoppers
16998,149,4,295.000002384186,1,3,3,Churned Customers
15791,43,2,1612.68998658657,0,1,1,Occasional Shoppers
13887,204,1,349.549995183945,1,3,3,Churned Customers
15705,201,1,143.099998474121,1,3,3,Churned Customers
17695,131,2,765.339991301298,0,1,1,Occasional Shoppers
18053,70,1,300.019997835159,0,1,1,Occasional Shoppers
13273,113,1,138.979999318719,0,1,1,Occasional Shoppers
16403,312,1,177.500001430511,1,3,3,Churned Customers
17126,152,5,1004.74999468029,1,3,3,Churned Customers
15569,103,5,1375.70998883247,0,1,1,Occasional Shoppers
13690,59,1,172.249998092651,0,1,1,Occasional Shoppers
12508,26,2,398.26999989152,0,1,1,Occasional Shoppers
15978,77,1,1098.77999979258,0,1,1,Occasional Shoppers
13938,35,1,71.6599996089935,0,1,1,Occasional Shoppers
15723,364,1,203.09999704361,1,3,3,Churned Customers
14066,266,1,152.549998283386,1,3,3,Churned Customers
16947,235,1,406.479997158051,1,3,3,Churned Customers
15247,122,1,355.999996185303,0,1,1,Occasional Shoppers
15264,64,1,393.739991664886,0,1,1,Occasional Shoppers
15740,49,1,154.880001306534,0,1,1,Occasional Shoppers
13800,309,1,558.320001870394,1,3,3,Churned Customers
12509,284,1,176.499996900558,1,3,3,Churned Customers
15075,77,1,773.029999017715,0,1,1,Occasional Shoppers
13428,10,1,218.469998240471,0,1,1,Occasional Shoppers
15790,10,1,220.849998950958,0,1,1,Occasional Shoppers
12831,262,1,215.049998044968,1,3,3,Churned Customers
13341,260,1,775.849998950958,1,3,3,Churned Customers
17899,159,1,155.799999564886,1,3,3,Churned Customers
15007,159,1,156.909996628761,1,3,3,Churned Customers
16181,73,1,305.539999961853,0,1,1,Occasional Shoppers
12602,58,1,153.11999797821,0,1,1,Occasional Shoppers
14431,302,1,470.359995365143,1,3,3,Churned Customers
16471,274,1,223.949999809265,1,3,3,Churned Customers
18086,274,1,101.339998960495,1,3,3,Churned Customers
13106,133,1,76.5,0,1,1,Occasional Shoppers
17428,0,28,17256.8499438465,0,0,0,Loyal Customers
16814,14,21,6509.09994637966,0,0,0,Loyal Customers
14518,64,1,174.369999647141,0,1,1,Occasional Shoppers
13049,64,2,656.67999625206,0,1,1,Occasional Shoppers
13892,26,4,632.969992637634,0,1,1,Occasional Shoppers
13023,64,2,689.89999461174,0,1,1,Occasional Shoppers
14257,64,5,3099.71997103095,0,1,1,Occasional Shoppers
17231,12,10,3174.31996913254,0,1,1,Occasional Shoppers
13806,63,1,256.379996776581,0,1,1,Occasional Shoppers
12683,4,15,8476.56994566321,0,0,0,Loyal Customers
17528,1,8,3628.49998113513,0,1,1,Occasional Shoppers
17800,37,9,1199.00998663902,0,1,1,Occasional Shoppers
18210,1,6,2621.37997770309,0,1,1,Occasional Shoppers
14944,29,12,5900.24995034933,0,1,1,Occasional Shoppers
14606,1,93,12156.6499010324,2,0,0,Loyal Customers
14096,4,17,65164.7899971604,2,0,0,Loyal Customers
17861,3,8,2100.79997956753,0,1,1,Occasional Shoppers
18217,29,2,621.74999755621,0,1,1,Occasional Shoppers
15184,29,2,406.759997278452,0,1,1,Occasional Shoppers
16440,7,5,3640.66997015476,0,1,1,Occasional Shoppers
15694,0,14,6479.40001583099,0,0,0,Loyal Customers
